dateTime,apMAC,Value
19/02/2020 07:00,D8:84:66:31:80:D2,1499
19/02/2020 07:00,D8:84:66:31:80:E4,275
19/02/2020 07:00,D8:84:66:31:80:EC,425
19/02/2020 07:00,D8:84:66:31:80:EE,276
19/02/2020 07:00,D8:84:66:31:80:F2,56
19/02/2020 07:00,D8:84:66:31:81:42,465
19/02/2020 07:00,D8:84:66:31:81:A4,469
19/02/2020 07:00,D8:84:66:31:81:B8,0
19/02/2020 07:00,D8:84:66:31:82:26,2807
19/02/2020 07:00,D8:84:66:31:82:28,510
19/02/2020 07:00,D8:84:66:31:82:32,1410
19/02/2020 07:00,D8:84:66:31:82:40,83
19/02/2020 07:00,D8:84:66:31:82:66,194
19/02/2020 07:00,D8:84:66:31:82:B6,1414
19/02/2020 07:00,D8:84:66:31:83:12,618
19/02/2020 07:00,D8:84:66:31:83:14,774
19/02/2020 07:00,D8:84:66:31:83:DA,1
19/02/2020 07:00,D8:84:66:31:85:A0,2339
19/02/2020 07:00,D8:84:66:31:D4:12,514
19/02/2020 07:00,D8:84:66:31:D4:42,1823
19/02/2020 07:00,D8:84:66:31:D4:4C,1159
19/02/2020 07:00,D8:84:66:31:D4:82,761
19/02/2020 07:00,D8:84:66:31:D4:B2,628
19/02/2020 07:00,D8:84:66:31:D5:26,210
19/02/2020 07:00,D8:84:66:31:D5:34,291
19/02/2020 07:00,D8:84:66:31:D5:DA,849
19/02/2020 07:00,D8:84:66:31:D6:66,879
19/02/2020 07:00,D8:84:66:31:D6:6A,327
19/02/2020 07:00,D8:84:66:31:D6:C8,280
19/02/2020 07:00,D8:84:66:31:D6:D2,607
19/02/2020 07:00,D8:84:66:31:D6:E6,460
19/02/2020 08:00,D8:84:66:30:F2:EC,749
19/02/2020 08:00,D8:84:66:30:F9:DA,0
19/02/2020 08:00,D8:84:66:31:7F:24,954
19/02/2020 08:00,D8:84:66:31:7F:42,251
19/02/2020 08:00,D8:84:66:31:7F:7E,246
19/02/2020 08:00,D8:84:66:31:7F:D4,895
19/02/2020 08:00,D8:84:66:31:80:02,573
19/02/2020 08:00,D8:84:66:31:80:1E,2499
19/02/2020 08:00,D8:84:66:31:80:78,1392
19/02/2020 08:00,D8:84:66:31:80:86,2406
19/02/2020 08:00,D8:84:66:31:80:D2,2721
19/02/2020 08:00,D8:84:66:31:80:E4,934
19/02/2020 08:00,D8:84:66:31:80:EC,1005
19/02/2020 08:00,D8:84:66:31:80:EE,421
19/02/2020 08:00,D8:84:66:31:80:F2,84
19/02/2020 08:00,D8:84:66:31:81:42,1171
19/02/2020 08:00,D8:84:66:31:81:A4,741
19/02/2020 08:00,D8:84:66:31:81:B8,0
19/02/2020 08:00,D8:84:66:31:82:26,2474
19/02/2020 08:00,D8:84:66:31:82:28,820
19/02/2020 08:00,D8:84:66:31:82:32,1644
19/02/2020 08:00,D8:84:66:31:82:40,205
19/02/2020 08:00,D8:84:66:31:82:66,469
19/02/2020 08:00,D8:84:66:31:82:B6,2205
19/02/2020 08:00,D8:84:66:31:83:12,1191
19/02/2020 08:00,D8:84:66:31:83:14,925
19/02/2020 08:00,D8:84:66:31:83:DA,99
19/02/2020 08:00,D8:84:66:31:85:A0,2721
19/02/2020 08:00,D8:84:66:31:D4:12,1174
19/02/2020 08:00,D8:84:66:31:D4:42,1945
19/02/2020 08:00,D8:84:66:31:D4:4C,2202
19/02/2020 08:00,D8:84:66:31:D4:82,1188
19/02/2020 08:00,D8:84:66:31:D4:B2,1578
19/02/2020 08:00,D8:84:66:31:D5:26,458
19/02/2020 08:00,D8:84:66:31:D5:34,517
19/02/2020 08:00,D8:84:66:31:D5:DA,953
19/02/2020 08:00,D8:84:66:31:D6:66,1811
19/02/2020 08:00,D8:84:66:31:D6:6A,404
19/02/2020 08:00,D8:84:66:31:D6:C8,326
19/02/2020 08:00,D8:84:66:31:D6:D2,1042
19/02/2020 08:00,D8:84:66:31:D6:E6,1841
19/02/2020 09:00,D8:84:66:30:F2:EC,996
19/02/2020 09:00,D8:84:66:30:F9:DA,0
19/02/2020 09:00,D8:84:66:31:7F:24,1419
19/02/2020 09:00,D8:84:66:31:7F:42,412
19/02/2020 09:00,D8:84:66:31:7F:7E,333
19/02/2020 09:00,D8:84:66:31:7F:D4,1161
19/02/2020 09:00,D8:84:66:31:80:02,963
19/02/2020 09:00,D8:84:66:31:80:1E,2218
19/02/2020 09:00,D8:84:66:31:80:78,1288
19/02/2020 09:00,D8:84:66:31:80:86,2562
19/02/2020 09:00,D8:84:66:31:80:D2,2875
19/02/2020 09:00,D8:84:66:31:80:E4,957
19/02/2020 09:00,D8:84:66:31:80:EC,812
19/02/2020 09:00,D8:84:66:31:80:EE,720
19/02/2020 09:00,D8:84:66:31:80:F2,89
19/02/2020 09:00,D8:84:66:31:81:42,1490
19/02/2020 09:00,D8:84:66:31:81:A4,1098
19/02/2020 09:00,D8:84:66:31:81:B8,0
19/02/2020 09:00,D8:84:66:31:82:26,2694
19/02/2020 09:00,D8:84:66:31:82:28,1182
19/02/2020 09:00,D8:84:66:31:82:32,1697
19/02/2020 09:00,D8:84:66:31:82:40,305
19/02/2020 09:00,D8:84:66:31:82:66,500
19/02/2020 09:00,D8:84:66:31:82:B6,2264
19/02/2020 09:00,D8:84:66:31:83:12,2065
19/02/2020 09:00,D8:84:66:31:83:14,1524
19/02/2020 09:00,D8:84:66:31:83:DA,95
19/02/2020 09:00,D8:84:66:31:85:A0,2604
19/02/2020 09:00,D8:84:66:31:D4:12,1434
19/02/2020 09:00,D8:84:66:31:D4:42,1918
19/02/2020 09:00,D8:84:66:31:D4:4C,2228
19/02/2020 09:00,D8:84:66:31:D4:82,1509
19/02/2020 09:00,D8:84:66:31:D4:B2,1746
19/02/2020 09:00,D8:84:66:31:D5:26,502
19/02/2020 09:00,D8:84:66:31:D5:34,642
19/02/2020 09:00,D8:84:66:31:D5:DA,1128
19/02/2020 09:00,D8:84:66:31:D6:66,2113
19/02/2020 09:00,D8:84:66:31:D6:6A,598
19/02/2020 09:00,D8:84:66:31:D6:C8,359
19/02/2020 09:00,D8:84:66:31:D6:D2,1433
19/02/2020 09:00,D8:84:66:31:D6:E6,3260
19/02/2020 10:00,D8:84:66:30:F2:EC,1496
19/02/2020 10:00,D8:84:66:30:F9:DA,0
19/02/2020 10:00,D8:84:66:31:7F:24,1930
19/02/2020 10:00,D8:84:66:31:7F:42,563
19/02/2020 10:00,D8:84:66:31:7F:7E,572
19/02/2020 10:00,D8:84:66:31:7F:D4,1482
19/02/2020 10:00,D8:84:66:31:80:02,1325
19/02/2020 10:00,D8:84:66:31:80:1E,2534
19/02/2020 10:00,D8:84:66:31:80:78,1811
19/02/2020 10:00,D8:84:66:31:80:86,2572
19/02/2020 10:00,D8:84:66:31:80:D2,3224
19/02/2020 10:00,D8:84:66:31:80:E4,1551
19/02/2020 10:00,D8:84:66:31:80:EC,833
19/02/2020 10:00,D8:84:66:31:80:EE,1021
19/02/2020 10:00,D8:84:66:31:80:F2,123
19/02/2020 10:00,D8:84:66:31:81:42,2263
19/02/2020 10:00,D8:84:66:31:81:A4,1278
19/02/2020 10:00,D8:84:66:31:81:B8,0
19/02/2020 10:00,D8:84:66:31:82:26,3169
19/02/2020 10:00,D8:84:66:31:82:28,1521
19/02/2020 10:00,D8:84:66:31:82:32,1969
19/02/2020 10:00,D8:84:66:31:82:40,502
19/02/2020 10:00,D8:84:66:31:82:66,653
19/02/2020 10:00,D8:84:66:31:82:B6,2326
19/02/2020 10:00,D8:84:66:31:83:12,3156
19/02/2020 10:00,D8:84:66:31:83:14,2209
19/02/2020 10:00,D8:84:66:31:83:DA,58
19/02/2020 10:00,D8:84:66:31:85:A0,2408
19/02/2020 10:00,D8:84:66:31:D4:12,1939
19/02/2020 10:00,D8:84:66:31:D4:42,1807
19/02/2020 10:00,D8:84:66:31:D4:4C,2199
19/02/2020 10:00,D8:84:66:31:D4:82,1700
19/02/2020 10:00,D8:84:66:31:D4:B2,1902
19/02/2020 10:00,D8:84:66:31:D5:26,642
19/02/2020 10:00,D8:84:66:31:D5:34,1060
19/02/2020 10:00,D8:84:66:31:D5:DA,1540
19/02/2020 10:00,D8:84:66:31:D6:66,2572
19/02/2020 10:00,D8:84:66:31:D6:6A,552
19/02/2020 10:00,D8:84:66:31:D6:C8,433
19/02/2020 10:00,D8:84:66:31:D6:D2,1699
19/02/2020 10:00,D8:84:66:31:D6:E6,3760
19/02/2020 11:00,D8:84:66:30:F2:EC,1705
19/02/2020 11:00,D8:84:66:30:F9:DA,0
19/02/2020 11:00,D8:84:66:31:7F:24,2598
19/02/2020 11:00,D8:84:66:31:7F:42,521
19/02/2020 11:00,D8:84:66:31:7F:7E,503
19/02/2020 11:00,D8:84:66:31:7F:D4,1501
19/02/2020 11:00,D8:84:66:31:80:02,1680
19/02/2020 11:00,D8:84:66:31:80:1E,2801
19/02/2020 11:00,D8:84:66:31:80:78,1670
19/02/2020 11:00,D8:84:66:31:80:86,3138
19/02/2020 11:00,D8:84:66:31:80:D2,2836
19/02/2020 11:00,D8:84:66:31:80:E4,1459
19/02/2020 11:00,D8:84:66:31:80:EC,801
19/02/2020 11:00,D8:84:66:31:80:EE,1193
19/02/2020 11:00,D8:84:66:31:80:F2,65
19/02/2020 11:00,D8:84:66:31:81:42,2401
19/02/2020 11:00,D8:84:66:31:81:A4,1340
19/02/2020 11:00,D8:84:66:31:81:B8,4
19/02/2020 11:00,D8:84:66:31:82:26,3220
19/02/2020 11:00,D8:84:66:31:82:28,1712
19/02/2020 11:00,D8:84:66:31:82:32,2146
19/02/2020 11:00,D8:84:66:31:82:40,579
19/02/2020 11:00,D8:84:66:31:82:66,661
19/02/2020 11:00,D8:84:66:31:82:B6,2715
19/02/2020 11:00,D8:84:66:31:83:12,3548
19/02/2020 11:00,D8:84:66:31:83:14,2340
19/02/2020 11:00,D8:84:66:31:83:DA,7
19/02/2020 11:00,D8:84:66:31:85:A0,2241
19/02/2020 11:00,D8:84:66:31:D4:12,1816
19/02/2020 11:00,D8:84:66:31:D4:42,1661
19/02/2020 11:00,D8:84:66:31:D4:4C,2391
19/02/2020 11:00,D8:84:66:31:D4:82,1183
19/02/2020 11:00,D8:84:66:31:D4:B2,1681
19/02/2020 11:00,D8:84:66:31:D5:26,815
19/02/2020 11:00,D8:84:66:31:D5:34,1333
19/02/2020 11:00,D8:84:66:31:D5:DA,1211
19/02/2020 11:00,D8:84:66:31:D6:66,3003
19/02/2020 11:00,D8:84:66:31:D6:6A,884
19/02/2020 11:00,D8:84:66:31:D6:C8,447
19/02/2020 11:00,D8:84:66:31:D6:D2,1574
19/02/2020 11:00,D8:84:66:31:D6:E6,4037
19/02/2020 12:00,D8:84:66:30:F2:EC,1943
19/02/2020 12:00,D8:84:66:30:F9:DA,0
19/02/2020 12:00,D8:84:66:31:7F:24,2759
19/02/2020 12:00,D8:84:66:31:7F:42,540
19/02/2020 12:00,D8:84:66:31:7F:7E,764
19/02/2020 12:00,D8:84:66:31:7F:D4,1472
19/02/2020 12:00,D8:84:66:31:80:02,1896
19/02/2020 12:00,D8:84:66:31:80:1E,3099
19/02/2020 12:00,D8:84:66:31:80:78,1677
19/02/2020 12:00,D8:84:66:31:80:86,3293
19/02/2020 12:00,D8:84:66:31:80:D2,3547
19/02/2020 12:00,D8:84:66:31:80:E4,1875
19/02/2020 12:00,D8:84:66:31:80:EC,1103
19/02/2020 12:00,D8:84:66:31:80:EE,1567
19/02/2020 12:00,D8:84:66:31:80:F2,95
19/02/2020 12:00,D8:84:66:31:81:42,2930
19/02/2020 12:00,D8:84:66:31:81:A4,1836
19/02/2020 12:00,D8:84:66:31:81:B8,0
19/02/2020 12:00,D8:84:66:31:82:26,3843
19/02/2020 12:00,D8:84:66:31:82:28,2216
19/02/2020 12:00,D8:84:66:31:82:32,2242
19/02/2020 12:00,D8:84:66:31:82:40,788
19/02/2020 12:00,D8:84:66:31:82:66,528
19/02/2020 12:00,D8:84:66:31:82:B6,2848
19/02/2020 12:00,D8:84:66:31:83:12,4021
19/02/2020 12:00,D8:84:66:31:83:14,2733
19/02/2020 12:00,D8:84:66:31:83:DA,102
19/02/2020 12:00,D8:84:66:31:85:A0,2502
19/02/2020 12:00,D8:84:66:31:D4:12,2591
19/02/2020 12:00,D8:84:66:31:D4:42,1991
19/02/2020 12:00,D8:84:66:31:D4:4C,2903
19/02/2020 12:00,D8:84:66:31:D4:82,1410
19/02/2020 12:00,D8:84:66:31:D4:B2,2182
19/02/2020 12:00,D8:84:66:31:D5:26,983
19/02/2020 12:00,D8:84:66:31:D5:34,1632
19/02/2020 12:00,D8:84:66:31:D5:DA,1822
19/02/2020 12:00,D8:84:66:31:D6:66,3962
19/02/2020 12:00,D8:84:66:31:D6:6A,780
19/02/2020 12:00,D8:84:66:31:D6:C8,586
19/02/2020 12:00,D8:84:66:31:D6:D2,1980
19/02/2020 12:00,D8:84:66:31:D6:E6,4496
19/02/2020 13:00,D8:84:66:30:F2:EC,2112
19/02/2020 13:00,D8:84:66:30:F9:DA,0
19/02/2020 13:00,D8:84:66:31:7F:24,2716
19/02/2020 13:00,D8:84:66:31:7F:42,490
19/02/2020 13:00,D8:84:66:31:7F:7E,693
19/02/2020 13:00,D8:84:66:31:7F:D4,1456
19/02/2020 13:00,D8:84:66:31:80:02,2006
19/02/2020 13:00,D8:84:66:31:80:1E,3120
19/02/2020 13:00,D8:84:66:31:80:78,1630
19/02/2020 13:00,D8:84:66:31:80:86,3681
19/02/2020 13:00,D8:84:66:31:80:D2,3705
19/02/2020 13:00,D8:84:66:31:80:E4,1874
19/02/2020 13:00,D8:84:66:31:80:EC,969
19/02/2020 13:00,D8:84:66:31:80:EE,1277
19/02/2020 13:00,D8:84:66:31:80:F2,94
19/02/2020 13:00,D8:84:66:31:81:42,3042
19/02/2020 13:00,D8:84:66:31:81:A4,1741
19/02/2020 13:00,D8:84:66:31:81:B8,0
19/02/2020 13:00,D8:84:66:31:82:26,3545
19/02/2020 13:00,D8:84:66:31:82:28,1958
19/02/2020 13:00,D8:84:66:31:82:32,2082
19/02/2020 13:00,D8:84:66:31:82:40,629
19/02/2020 13:00,D8:84:66:31:82:66,829
19/02/2020 13:00,D8:84:66:31:82:B6,2780
19/02/2020 13:00,D8:84:66:31:83:12,4167
19/02/2020 13:00,D8:84:66:31:83:14,2863
19/02/2020 13:00,D8:84:66:31:83:DA,65
19/02/2020 13:00,D8:84:66:31:85:A0,2264
19/02/2020 13:00,D8:84:66:31:D4:12,2918
19/02/2020 13:00,D8:84:66:31:D4:42,1573
19/02/2020 13:00,D8:84:66:31:D4:4C,2281
19/02/2020 13:00,D8:84:66:31:D4:82,1360
19/02/2020 13:00,D8:84:66:31:D4:B2,2128
19/02/2020 13:00,D8:84:66:31:D5:26,831
19/02/2020 13:00,D8:84:66:31:D5:34,1465
19/02/2020 13:00,D8:84:66:31:D5:DA,1600
19/02/2020 13:00,D8:84:66:31:D6:66,3922
19/02/2020 13:00,D8:84:66:31:D6:6A,631
19/02/2020 13:00,D8:84:66:31:D6:C8,483
19/02/2020 13:00,D8:84:66:31:D6:D2,2028
19/02/2020 13:00,D8:84:66:31:D6:E6,4048
19/02/2020 14:00,D8:84:66:30:F2:EC,1761
19/02/2020 14:00,D8:84:66:30:F9:DA,0
19/02/2020 14:00,D8:84:66:31:7F:24,2628
19/02/2020 14:00,D8:84:66:31:7F:42,420
19/02/2020 14:00,D8:84:66:31:7F:7E,784
19/02/2020 14:00,D8:84:66:31:7F:D4,1609
19/02/2020 14:00,D8:84:66:31:80:02,1725
19/02/2020 14:00,D8:84:66:31:80:1E,2774
19/02/2020 14:00,D8:84:66:31:80:78,1755
19/02/2020 14:00,D8:84:66:31:80:86,3293
19/02/2020 14:00,D8:84:66:31:80:D2,2925
19/02/2020 14:00,D8:84:66:31:80:E4,1280
19/02/2020 14:00,D8:84:66:31:80:EC,925
19/02/2020 14:00,D8:84:66:31:80:EE,1114
19/02/2020 14:00,D8:84:66:31:80:F2,58
19/02/2020 14:00,D8:84:66:31:81:42,2509
19/02/2020 14:00,D8:84:66:31:81:A4,1441
19/02/2020 14:00,D8:84:66:31:81:B8,0
19/02/2020 14:00,D8:84:66:31:82:26,3397
19/02/2020 14:00,D8:84:66:31:82:28,1744
19/02/2020 14:00,D8:84:66:31:82:32,1846
19/02/2020 14:00,D8:84:66:31:82:40,604
19/02/2020 14:00,D8:84:66:31:82:66,520
19/02/2020 14:00,D8:84:66:31:82:B6,2395
19/02/2020 14:00,D8:84:66:31:83:12,3205
19/02/2020 14:00,D8:84:66:31:83:14,2615
19/02/2020 14:00,D8:84:66:31:83:DA,129
19/02/2020 14:00,D8:84:66:31:85:A0,1994
19/02/2020 14:00,D8:84:66:31:D4:12,1906
19/02/2020 14:00,D8:84:66:31:D4:42,1498
19/02/2020 14:00,D8:84:66:31:D4:4C,2283
19/02/2020 14:00,D8:84:66:31:D4:82,1145
19/02/2020 14:00,D8:84:66:31:D4:B2,1458
19/02/2020 14:00,D8:84:66:31:D5:26,645
19/02/2020 14:00,D8:84:66:31:D5:34,1358
19/02/2020 14:00,D8:84:66:31:D5:DA,1347
19/02/2020 14:00,D8:84:66:31:D6:66,2791
19/02/2020 14:00,D8:84:66:31:D6:6A,725
19/02/2020 14:00,D8:84:66:31:D6:C8,371
19/02/2020 14:00,D8:84:66:31:D6:D2,1524
19/02/2020 14:00,D8:84:66:31:D6:E6,3700
19/02/2020 15:00,D8:84:66:30:F2:EC,1408
19/02/2020 15:00,D8:84:66:30:F9:DA,186
19/02/2020 15:00,D8:84:66:31:7F:24,2262
19/02/2020 15:00,D8:84:66:31:7F:42,365
19/02/2020 15:00,D8:84:66:31:7F:7E,640
19/02/2020 15:00,D8:84:66:31:7F:D4,1778
19/02/2020 15:00,D8:84:66:31:80:02,1697
19/02/2020 15:00,D8:84:66:31:80:1E,2841
19/02/2020 15:00,D8:84:66:31:80:78,1787
19/02/2020 15:00,D8:84:66:31:80:86,3720
19/02/2020 15:00,D8:84:66:31:80:D2,2673
19/02/2020 15:00,D8:84:66:31:80:E4,1254
19/02/2020 15:00,D8:84:66:31:80:EC,995
19/02/2020 15:00,D8:84:66:31:80:EE,1088
19/02/2020 15:00,D8:84:66:31:80:F2,86
19/02/2020 15:00,D8:84:66:31:81:42,2514
19/02/2020 15:00,D8:84:66:31:81:A4,1356
19/02/2020 15:00,D8:84:66:31:81:B8,0
19/02/2020 15:00,D8:84:66:31:82:26,3164
19/02/2020 15:00,D8:84:66:31:82:28,1660
19/02/2020 15:00,D8:84:66:31:82:32,2232
19/02/2020 15:00,D8:84:66:31:82:40,475
19/02/2020 15:00,D8:84:66:31:82:66,479
19/02/2020 15:00,D8:84:66:31:82:B6,3017
19/02/2020 15:00,D8:84:66:31:83:12,3088
19/02/2020 15:00,D8:84:66:31:83:14,2393
19/02/2020 15:00,D8:84:66:31:83:DA,152
19/02/2020 15:00,D8:84:66:31:85:A0,2292
19/02/2020 15:00,D8:84:66:31:D4:12,2059
19/02/2020 15:00,D8:84:66:31:D4:42,1427
19/02/2020 15:00,D8:84:66:31:D4:4C,2662
19/02/2020 15:00,D8:84:66:31:D4:82,1064
19/02/2020 15:00,D8:84:66:31:D4:B2,1499
19/02/2020 15:00,D8:84:66:31:D5:26,870
19/02/2020 15:00,D8:84:66:31:D5:34,1077
19/02/2020 15:00,D8:84:66:31:D5:DA,1394
19/02/2020 15:00,D8:84:66:31:D6:66,3199
19/02/2020 15:00,D8:84:66:31:D6:6A,811
19/02/2020 15:00,D8:84:66:31:D6:C8,358
19/02/2020 15:00,D8:84:66:31:D6:D2,938
19/02/2020 15:00,D8:84:66:31:D6:E6,3509
19/02/2020 16:00,D8:84:66:30:F2:EC,1493
19/02/2020 16:00,D8:84:66:30:F9:DA,197
19/02/2020 16:00,D8:84:66:31:7F:24,2052
19/02/2020 16:00,D8:84:66:31:7F:42,410
19/02/2020 16:00,D8:84:66:31:7F:7E,637
19/02/2020 16:00,D8:84:66:31:7F:D4,1604
19/02/2020 16:00,D8:84:66:31:80:02,1441
19/02/2020 16:00,D8:84:66:31:80:1E,3423
19/02/2020 16:00,D8:84:66:31:80:78,1746
19/02/2020 16:00,D8:84:66:31:80:86,3573
19/02/2020 16:00,D8:84:66:31:80:D2,2802
19/02/2020 16:00,D8:84:66:31:80:E4,1076
19/02/2020 16:00,D8:84:66:31:80:EC,1165
19/02/2020 16:00,D8:84:66:31:80:EE,951
19/02/2020 16:00,D8:84:66:31:80:F2,132
19/02/2020 16:00,D8:84:66:31:81:42,2322
19/02/2020 16:00,D8:84:66:31:81:A4,1253
19/02/2020 16:00,D8:84:66:31:81:B8,0
19/02/2020 16:00,D8:84:66:31:82:26,3209
19/02/2020 16:00,D8:84:66:31:82:28,1541
19/02/2020 16:00,D8:84:66:31:82:32,2220
19/02/2020 16:00,D8:84:66:31:82:40,466
19/02/2020 16:00,D8:84:66:31:82:66,674
19/02/2020 16:00,D8:84:66:31:82:B6,2865
19/02/2020 16:00,D8:84:66:31:83:12,2899
19/02/2020 16:00,D8:84:66:31:83:14,2331
19/02/2020 16:00,D8:84:66:31:83:DA,67
19/02/2020 16:00,D8:84:66:31:85:A0,2744
19/02/2020 16:00,D8:84:66:31:D4:12,2470
19/02/2020 16:00,D8:84:66:31:D4:42,1885
19/02/2020 16:00,D8:84:66:31:D4:4C,2188
19/02/2020 16:00,D8:84:66:31:D4:82,1153
19/02/2020 16:00,D8:84:66:31:D4:B2,1361
19/02/2020 16:00,D8:84:66:31:D5:26,663
19/02/2020 16:00,D8:84:66:31:D5:34,1327
19/02/2020 16:00,D8:84:66:31:D5:DA,1467
19/02/2020 16:00,D8:84:66:31:D6:66,3624
19/02/2020 16:00,D8:84:66:31:D6:6A,626
19/02/2020 16:00,D8:84:66:31:D6:C8,287
19/02/2020 16:00,D8:84:66:31:D6:D2,1600
19/02/2020 16:00,D8:84:66:31:D6:E6,3064
19/02/2020 17:00,D8:84:66:30:F2:EC,1092
19/02/2020 17:00,D8:84:66:30:F9:DA,83
19/02/2020 17:00,D8:84:66:31:7F:24,1683
19/02/2020 17:00,D8:84:66:31:7F:42,233
19/02/2020 17:00,D8:84:66:31:7F:7E,523
19/02/2020 17:00,D8:84:66:31:7F:D4,1416
19/02/2020 17:00,D8:84:66:31:80:02,1156
19/02/2020 17:00,D8:84:66:31:80:1E,3572
19/02/2020 17:00,D8:84:66:31:80:78,1697
19/02/2020 17:00,D8:84:66:31:80:86,3064
19/02/2020 17:00,D8:84:66:31:80:D2,2650
19/02/2020 17:00,D8:84:66:31:80:E4,1019
19/02/2020 17:00,D8:84:66:31:80:EC,810
19/02/2020 17:00,D8:84:66:31:80:EE,695
19/02/2020 17:00,D8:84:66:31:80:F2,147
19/02/2020 17:00,D8:84:66:31:81:42,2093
19/02/2020 17:00,D8:84:66:31:81:A4,1146
19/02/2020 17:00,D8:84:66:31:81:B8,0
19/02/2020 17:00,D8:84:66:31:82:26,3220
19/02/2020 17:00,D8:84:66:31:82:28,1064
19/02/2020 17:00,D8:84:66:31:82:32,2216
19/02/2020 17:00,D8:84:66:31:82:40,365
19/02/2020 17:00,D8:84:66:31:82:66,614
19/02/2020 17:00,D8:84:66:31:82:B6,2930
19/02/2020 17:00,D8:84:66:31:83:12,2318
19/02/2020 17:00,D8:84:66:31:83:14,2082
19/02/2020 17:00,D8:84:66:31:83:DA,144
19/02/2020 17:00,D8:84:66:31:85:A0,2869
19/02/2020 17:00,D8:84:66:31:D4:12,2050
19/02/2020 17:00,D8:84:66:31:D4:42,1619
19/02/2020 17:00,D8:84:66:31:D4:4C,1912
19/02/2020 17:00,D8:84:66:31:D4:82,1338
19/02/2020 17:00,D8:84:66:31:D4:B2,1309
19/02/2020 17:00,D8:84:66:31:D5:26,566
19/02/2020 17:00,D8:84:66:31:D5:34,878
19/02/2020 17:00,D8:84:66:31:D5:DA,1039
19/02/2020 17:00,D8:84:66:31:D6:66,2429
19/02/2020 17:00,D8:84:66:31:D6:6A,502
19/02/2020 17:00,D8:84:66:31:D6:C8,253
19/02/2020 17:00,D8:84:66:31:D6:D2,1698
19/02/2020 17:00,D8:84:66:31:D6:E6,1677
19/02/2020 18:00,D8:84:66:30:F2:EC,716
19/02/2020 18:00,D8:84:66:30:F9:DA,22
19/02/2020 18:00,D8:84:66:31:7F:24,1069
19/02/2020 18:00,D8:84:66:31:7F:42,282
19/02/2020 18:00,D8:84:66:31:7F:7E,291
19/02/2020 18:00,D8:84:66:31:7F:D4,1092
19/02/2020 18:00,D8:84:66:31:80:02,747
19/02/2020 18:00,D8:84:66:31:80:1E,3409
19/02/2020 18:00,D8:84:66:31:80:78,1287
19/02/2020 18:00,D8:84:66:31:80:86,2691
19/02/2020 18:00,D8:84:66:31:80:D2,1849
19/02/2020 18:00,D8:84:66:31:80:E4,493
19/02/2020 18:00,D8:84:66:31:80:EC,154
19/02/2020 18:00,D8:84:66:31:80:EE,112
19/02/2020 18:00,D8:84:66:31:80:F2,29
19/02/2020 18:00,D8:84:66:31:81:42,1233
19/02/2020 18:00,D8:84:66:31:81:A4,238
19/02/2020 18:00,D8:84:66:31:81:B8,0
19/02/2020 18:00,D8:84:66:31:82:26,2766
19/02/2020 18:00,D8:84:66:31:82:28,793
19/02/2020 18:00,D8:84:66:31:82:32,1552
19/02/2020 18:00,D8:84:66:31:82:40,259
19/02/2020 18:00,D8:84:66:31:82:66,101
19/02/2020 18:00,D8:84:66:31:82:B6,2427
19/02/2020 18:00,D8:84:66:31:83:12,1135
19/02/2020 18:00,D8:84:66:31:83:14,1197
19/02/2020 18:00,D8:84:66:31:83:DA,35
19/02/2020 18:00,D8:84:66:31:85:A0,640
19/02/2020 18:00,D8:84:66:31:D4:12,330
19/02/2020 18:00,D8:84:66:31:D4:42,285
19/02/2020 18:00,D8:84:66:31:D4:4C,323
19/02/2020 18:00,D8:84:66:31:D4:82,274
19/02/2020 18:00,D8:84:66:31:D4:B2,219
19/02/2020 18:00,D8:84:66:31:D5:26,464
19/02/2020 18:00,D8:84:66:31:D5:34,773
19/02/2020 18:00,D8:84:66:31:D5:DA,963
19/02/2020 18:00,D8:84:66:31:D6:66,423
19/02/2020 18:00,D8:84:66:31:D6:6A,447
19/02/2020 18:00,D8:84:66:31:D6:C8,269
19/02/2020 18:00,D8:84:66:31:D6:D2,338
19/02/2020 18:00,D8:84:66:31:D6:E6,833
19/02/2020 19:00,D8:84:66:30:F2:EC,537
19/02/2020 19:00,D8:84:66:30:F9:DA,0
19/02/2020 19:00,D8:84:66:31:7F:24,636
19/02/2020 19:00,D8:84:66:31:7F:42,287
19/02/2020 19:00,D8:84:66:31:7F:7E,185
19/02/2020 19:00,D8:84:66:31:7F:D4,649
19/02/2020 19:00,D8:84:66:31:80:02,669
19/02/2020 19:00,D8:84:66:31:80:1E,2792
19/02/2020 19:00,D8:84:66:31:80:78,1013
19/02/2020 19:00,D8:84:66:31:80:86,1858
19/02/2020 19:00,D8:84:66:31:80:D2,1569
19/02/2020 19:00,D8:84:66:31:80:E4,387
19/02/2020 19:00,D8:84:66:31:80:EC,0
19/02/2020 19:00,D8:84:66:31:80:EE,0
19/02/2020 19:00,D8:84:66:31:80:F2,0
19/02/2020 19:00,D8:84:66:31:81:42,883
19/02/2020 19:00,D8:84:66:31:81:A4,0
19/02/2020 19:00,D8:84:66:31:81:B8,0
19/02/2020 19:00,D8:84:66:31:82:26,2490
19/02/2020 19:00,D8:84:66:31:82:28,337
19/02/2020 19:00,D8:84:66:31:82:32,1173
19/02/2020 19:00,D8:84:66:31:82:40,234
19/02/2020 19:00,D8:84:66:31:82:66,0
19/02/2020 19:00,D8:84:66:31:82:B6,1821
19/02/2020 19:00,D8:84:66:31:83:12,634
